"S_width [mm]","T_sub [mm]","W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.9,0.254,0.9,40.25,-8.34958843855684,-1.44081392041698,1508.11044790988,3.71005933859477,123.513407201138,-14.7761530504291,-107.378834143062
0.9,0.254,0.9,40.3,-8.42484928614013,-1.45118189442223,1510.09917532897,3.71438771822986,123.744228342411,-16.7946934808649,-109.069837451244
0.9,0.254,0.9,40.35,-8.4992337563086,-1.46815309224409,1512.0879173414,3.71871553701644,123.975358123772,-18.9248060941284,-110.781404515057
0.9,0.254,0.9,40.4,-8.57230540145476,-1.49330323764567,1514.07667372107,3.72304279977379,124.206796697606,-21.1952532503713,-112.514292830505
0.9,0.254,0.9,40.45,-8.64385009619368,-1.52876092574338,1516.06544424477,3.72736951129259,124.438544222967,-23.6429559030058,-114.267917866493
0.9,0.254,0.9,40.5,-8.71414390003266,-1.57739136032386,1518.05422869213,3.731695676335,124.67060086555,-26.3158769108031,-116.039115948122
0.9,0.254,0.9,40.55,-8.78443225395008,-1.64303554208552,1520.04302684561,3.73602129963476,124.902966797675,-29.2767828757599,-117.819873726731
0.9,0.254,0.9,40.6,-8.85777934400778,-1.73078004870529,1522.03183849046,3.74034638589725,125.135642198261,-32.6079625431942,-119.593164042963
0.9,0.254,0.9,40.65,-8.9405573486485,-1.84714071742227,1524.0206634147,3.74467093979962,125.368627252799,-36.4165683536033,-121.325387048654
0.9,0.254,0.9,40.7,-9.04500485788551,-1.99978390219372,1526.0095014091,3.74899496599086,125.601922153336,-40.8390701403986,-122.953090069963
0.9,0.254,0.9,40.75,-9.19343664751978,-2.19575574116632,1527.99835226716,3.75331846909189,125.835527098446,-46.0404111661251,-124.361598903411
0.9,0.254,0.9,40.8,-9.42455647732848,-2.43584635356155,1529.98721578506,3.75764145369566,126.06944229321,-52.1973864101552,-125.358363106657
0.9,0.254,0.9,40.85,-9.80108236239527,-2.70129082365352,1531.97609176167,3.76196392436724,126.303667949191,-59.4463608558711,-125.667457773925
0.9,0.254,0.9,40.9,-10.4140909984766,-2.93320346771252,1533.96497999849,3.76628588564396,126.538204284411,-67.7714735418247,-125.029659156237
0.9,0.254,0.9,40.95,-11.3735388382721,-3.02899856365206,1535.95388029964,3.77060734203543,126.773051523328,-76.8411262742339,-123.510419440009
0.9,0.254,0.9,41,-12.7757231129451,-2.9048483354999,1537.94279247186,3.77492829802374,127.008209896812,-85.8944595074469,-121.798530489037
1,0.254,0.9,37,-4.8778211979783,-2.67900008874635,1379.65933488513,3.40888853021721,121.928193347103,67.6836928490008,-24.3861030614065
1,0.254,0.9,37.05,-4.79881732477737,-2.71957646160823,1381.64405407297,3.41326540523032,122.206082286967,65.781819041431,-26.1365823654099
1,0.254,0.9,37.1,-4.71898147012029,-2.7653160799495,1383.62882063575,3.41764156989342,122.484545551472,63.8857355759463,-27.880394129847
1,0.254,0.9,37.15,-4.63828375342164,-2.81645721794255,1385.6136341558,3.42201703042856,122.763583552451,61.9900408285697,-29.6188429820346
1,0.254,0.9,37.2,-4.55669585298329,-2.87335443153496,1387.5984942199,3.42639179302552,123.043196711697,60.088926426604,-31.3533518026227
1,0.254,0.9,37.25,-4.47419674685724,-2.93650346427739,1389.58340041923,3.43076586384503,123.323385460963,58.1760673838123,-33.0854112140204
1,0.254,0.9,37.3,-4.39078073940832,-3.00657299479222,1391.56835234941,3.43513924901138,123.604150241953,56.2444870463483,-34.8165045621009
1,0.254,0.9,37.35,-4.30646890336187,-3.08444545007955,1393.55334961029,3.43951195460951,123.885491506321,54.2863899970479,-36.5479937022743
1,0.254,0.9,37.4,-4.22132563509469,-3.17126976031751,1395.5383918061,3.44388398670915,124.167409715657,52.2929541520257,-38.2809421522493
1,0.254,0.9,37.45,-4.13548290707561,-3.26852968317372,1397.52347854534,3.44825535133686,124.449905341489,50.2540710188947,-40.0158380203511
1,0.254,0.9,37.5,-4.04917619980123,-3.37813205127632,1399.50860944071,3.45262605448845,124.73297886527,48.1580206757907,-41.7521560542908
1,0.254,0.9,37.55,-3.96279832521512,-3.50251962207307,1401.49378410914,3.45699610212744,125.01663077837,45.9910661456687,-43.4876604004849
1,0.254,0.9,37.6,-3.87698093516749,-3.64481218845437,1403.4790021717,3.46136550018496,125.300861582071,43.7369522615707,-45.2172878621399
1,0.254,0.9,37.65,-3.79271927195152,-3.8089749954668,1405.4642632536,3.46573425455967,125.585671787557,41.3763011979071,-46.9313510866134
1,0.254,0.9,37.7,-3.71156490530346,-4.0000001765331,1407.44956698414,3.47010237111775,125.871061915904,38.8859207759278,-48.6126418429597
1,0.254,0.9,37.75,-3.63592537861562,-4.22405352818593,1409.43491299667,3.47446985569292,126.157032498072,36.2381056094337,-50.2317750103829
1,0.254,0.9,37.8,-3.5695297838672,-4.48846132789755,1411.42030092858,3.47883671408636,126.443584074894,33.4001659649801,-51.7397977014341
1,0.254,0.9,37.85,-3.5181415439189,-4.80124192774955,1413.40573042122,3.48320295206679,126.730717197067,30.3347696455385,-53.0568176805929
1,0.254,0.9,37.9,-3.49060247236167,-5.16954178779793,1415.39120111994,3.4875685753704,127.01843242514,27.0024166616782,-54.0557100966088
1,0.254,0.9,37.95,-3.50020088946861,-5.59572819864824,1417.37671267397,3.49193358970093,127.306730329505,23.368709465384,-54.5425258798285
1,0.254,0.9,38,-3.56597880362609,-6.06917314074097,1419.36226473645,3.49629800072961,127.595611490383,19.420824669681,-54.2443008604353
1,0.254,0.9,38.05,-3.71262139106076,-6.55226780868262,1421.34785696436,3.50066181409522,127.885076497812,15.197333748397,-52.8374422102031
1,0.254,0.9,38.1,-3.96617137651197,-6.96532352519017,1423.33348901851,3.50502503540408,128.175125951628,10.8255777063193,-50.0812823155359
1,0.254,0.9,38.15,-4.34356473056035,-7.19155504015998,1425.31916056351,3.50938767023009,128.465760461255,6.5332183112906,-46.092480758352
1,0.254,0.9,38.2,-4.84184571681779,-7.1310903427777,1427.30487126768,3.51374972411474,128.756980647059,2.58359090858762,-41.5686957844428
1,0.254,0.9,38.25,-5.44207709235068,-6.77766101457319,1429.29062080312,3.51811120256715,129.048787137029,-0.840146513170071,-37.550200563812
1,0.254,0.9,38.3,-6.12927100223038,-6.224573236762,1431.27640884558,3.52247211106408,129.341180570659,-3.65678011815622,-34.7957423513348
1,0.254,0.9,38.35,-6.90235371794027,-5.59008928434952,1433.26223507448,3.52683245504999,129.634161596605,-5.75856817941223,-33.4766311636527
1,0.254,0.9,38.4,-7.75803723917303,-4.95685790827846,1435.24809917286,3.53119223993704,129.927730873281,-6.89314352016748,-33.3833804814881
1,0.254,0.9,38.45,-8.66438664957691,-4.36541148504113,1437.23400082736,3.53555147110516,130.221889068818,-6.69927322663306,-34.2246048775989
1,0.254,0.9,38.5,-9.5459505629565,-3.83234627683479,1439.21993972818,3.53991015390209,130.516636861049,-4.88571533168653,-35.7641426546489
1,0.254,0.9,38.55,-10.2937957416438,-3.36553719024946,1441.20591556905,3.5442682936434,130.811974937491,-1.46708338479809,-37.8262862940069
1,0.254,0.9,38.6,-10.8054018336375,-2.96954442543262,1443.19192804719,3.54862589561256,131.10790399533,3.08859024890199,-40.2623466152586
1,0.254,0.9,38.65,-11.0356791719903,-2.64510459150867,1445.1779768633,3.55298296506098,131.404424741407,7.97803772296228,-42.9325722103994
1,0.254,0.9,38.7,-11.0156509483138,-2.38803970912698,1447.16406172151,3.55733950720806,131.701537892203,12.4230133905587,-45.7110059322745
1,0.254,0.9,38.75,-10.822499090905,-2.1899978554372,1449.15018232935,3.56169552724127,131.999244173821,15.9653683741397,-48.4978379460179
1,0.254,0.9,38.8,-10.5360774043943,-2.04052081507767,1451.13633839775,3.56605103031616,132.297544321969,18.4932968830948,-51.2256273101618
1,0.254,0.9,38.85,-10.2154894907194,-1.92909582023525,1453.12252964095,3.57040602155646,132.596439081948,20.103745673745,-53.8567293092025
1,0.254,0.9,38.9,-9.89659463019811,-1.84644520000097,1455.10875577654,3.57476050605413,132.895929208633,20.9675357407128,-56.3758572985913
1,0.254,0.9,38.95,-9.59809817855302,-1.78502535032711,1457.09501652536,3.57911448886942,133.196015466454,21.2548867879722,-58.782070133742
1,0.254,0.9,39,-9.32817218769923,-1.73901384234838,1459.08131161153,3.58346797503095,133.496698629383,21.10801902076,-61.0823948894475
1,0.254,0.9,39.05,-9.08917614045819,-1.70406164293014,1461.0676407624,3.58782096953574,133.797979480916,20.6370357155921,-63.2875355480374
1,0.254,0.9,39.1,-8.88052193476694,-1.67698563267563,1463.05400370849,3.59217347734934,134.099858814052,19.9242623229605,-65.4093050473881
1,0.254,0.9,39.15,-8.70027520563545,-1.65548515425695,1465.04040018351,3.59652550340586,134.40233743128,19.0303677088513,-67.4592404680994
1,0.254,0.9,39.2,-8.54600342731893,-1.63791097090667,1467.02682992431,3.60087705260805,134.70541614456,17.9998852895069,-69.447946312915
1,0.254,0.9,39.25,-8.41520266191332,-1.62308845748043,1469.01329267084,3.6052281298274,135.009095775303,16.8655568189487,-71.3848514657572
1,0.254,0.9,39.3,-8.30549701659475,-1.6101868766269,1470.99978816612,3.60957873990419,135.313377154354,15.6515578028032,-73.2781842567388
1,0.254,0.9,39.35,-8.21471889011699,-1.59862450906935,1472.98631615626,3.61392888764758,135.618261121976,14.3758302030112,-75.1350520195618
1,0.254,0.9,39.4,-8.14092869736766,-1.58800042843395,1474.97287639036,3.61827857783571,135.923748527827,13.0517503313876,-76.9615626423271
1,0.254,0.9,39.45,-8.08240542147409,-1.57804559364214,1476.95946862052,3.62262781521575,136.229840230945,11.689316625305,-78.7629556103398
1,0.254,0.9,39.5,-8.03762447433994,-1.56858776958207,1478.94609260184,3.62697660450402,136.536537099729,10.2959949862516,-80.5437268966326
1,0.254,0.9,39.55,-8.0052313358756,-1.55952629314466,1480.93274809233,3.63132495038606,136.843840011917,8.87732051013318,-82.3077411755907
1,0.254,0.9,39.6,-7.98401515829425,-1.55081384427549,1482.91943485293,3.63567285751671,137.15174985457,7.43732531761204,-84.0583295641069
1,0.254,0.9,39.65,-7.97288425363645,-1.54244321461116,1484.90615264745,3.64002033052022,137.460267524051,5.97884128610935,-85.7983734049927
1,0.254,0.9,39.7,-7.97084420237355,-1.53443766108574,1486.89290124259,3.64436737399034,137.769393926008,4.50371176046631,-87.5303756246935
1,0.254,0.9,39.75,-7.9769787263157,-1.52684385277543,1488.87968040787,3.64871399249039,138.079129975352,3.01293601577773,-89.2565215502352
1,0.254,0.9,39.8,-7.99043318818264,-1.51972671673381,1490.8664899156,3.65306019055339,138.389476596235,1.50676302563586,-90.9787311034417
1,0.254,0.9,39.85,-8.01040046592327,-1.51316570020476,1492.8533295409,3.65740597268212,138.700434722039,-0.0152540090644194,-92.6987041898383
1,0.254,0.9,39.9,-8.0361089229223,-1.50725211959438,1494.84019906162,3.66175134334925,139.012005295345,-1.55423456426455,-94.4179609644683
1,0.254,0.9,39.95,-8.06681221352894,-1.50208738063829,1496.82709825836,3.66609630699741,139.324189267923,-3.11197398901111,-96.1378785402446
1,0.254,0.9,40,-8.1017807053825,-1.49778194395917,1498.8140269144,3.67044086803932,139.636987600703,-4.69096985923175,-97.8597256365885
1,0.254,0.9,40.05,-8.14029435592929,-1.49445498729734,1500.80098481572,3.67478503085786,139.950401263762,-6.2944699273552,-99.5846966676695
1,0.254,0.9,40.1,-8.18163694735102,-1.49223479052199,1502.78797175095,3.6791287998062,140.2644312363,-7.92654140661807,-101.313946860212
1,0.254,0.9,40.15,-8.22509166342515,-1.49125995311839,1504.77498751132,3.68347217920788,140.57907850662,-9.59216247363186,-103.04863019521
1,0.254,0.9,40.2,-8.26993808877762,-1.49168166011926,1506.76203189069,3.68781517335692,140.894344072108,-11.2973379484223,-104.789942321239
1,0.254,0.9,40.25,-8.31545083434863,-1.49366736158489,1508.74910468549,3.69215778651796,141.210228939212,-13.0492421825253,-106.539171141133
1,0.254,0.9,40.3,-8.36090015581485,-1.49740645474105,1510.7362056947,3.69650002292631,141.526734123422,-14.8563932988741,-108.29775860419
1,0.254,0.9,40.35,-8.40555515318828,-1.50311891045105,1512.72333471983,3.7008418867881,141.843860649248,-16.7288641068177,-110.067378449652
1,0.254,0.9,40.4,-8.44869044693228,-1.51106836047187,1514.71049156488,3.70518338228035,142.1616095502,-18.6785362542545,-111.850036386811
1,0.254,0.9,40.45,-8.48959765705125,-1.5215821274209,1516.69767603635,3.70952451355113,142.479981868767,-20.719405414196,-113.648201629177
1,0.254,0.9,40.5,-8.52760362036027,-1.53508234753803,1518.68488794319,3.71386528471963,142.798978656397,-22.8679463737325,-115.464981945518
1,0.254,0.9,40.55,-8.56209814099071,-1.55213530124316,1520.67212709677,3.71820569987629,143.118600973473,-25.1435474600559,-117.304358276541
1,0.254,0.9,40.6,-8.59257527699646,-1.57353149120586,1522.65939331088,3.7225457630829,143.438849889297,-27.5690231452093,-119.171498245175
1,0.254,0.9,40.65,-8.61869384062616,-1.60041922971111,1524.64668640169,3.72688547837273,143.759726482061,-30.1712107109563,-121.073165858938
1,0.254,0.9,40.7,-8.64036505672425,-1.6345343171644,1526.63400618773,3.73122484975061,144.081231838834,-32.9816493805733,-123.018221966396
1,0.254,0.9,40.75,-8.65787826344412,-1.67860775999079,1528.62135248988,3.73556388119308,144.403367055536,-36.0373246429746,-125.018118038373
1,0.254,0.9,40.8,-8.67207905812973,-1.73711250183063,1530.60872513132,3.7399025766485,144.726133236918,-39.3814305032598,-127.086971337949
1,0.254,0.9,40.85,-8.68461782897911,-1.81766443135426,1532.59612393753,3.74424094003715,145.04953149654,-43.0640485631162,-129.239780337849
1,0.254,0.9,40.9,-8.69828855041622,-1.93364955807049,1534.58354873626,3.74857897525133,145.37356295675,-47.1425516405645,-131.483994387664
1,0.254,0.9,40.95,-8.71747429653238,-2.10875803519942,1536.57099935751,3.75291668615552,145.698228748664,-51.6813953102671,-133.788952303166
1,0.254,0.9,41,-8.74869959149105,-2.3817631215092,1538.55847563351,3.75725407658649,146.02353001214,-56.7507539281221,-135.987122205661
0.1,0.254,1,37,-24.3761385436517,-0.423113509826003,1282.78268333769,3.75531756446494,48.2776790864423,-18.630817610277,-133.683426920385
0.1,0.254,1,37.05,-25.0735277694833,-0.420644069500012,1284.77930283502,3.76017646366561,48.3391229713984,-17.6083339201924,-134.945154061549
0.1,0.254,1,37.1,-25.8268976092565,-0.41858254417197,1286.77665923212,3.76503312679284,48.4007743903974,-16.1732105095514,-136.209594419873
0.1,0.254,1,37.15,-26.6397101744528,-0.416939738467416,1288.77474942916,3.76988753584703,48.4626327696816,-14.2052446619716,-137.476725341047
0.1,0.254,1,37.2,-27.5128271635509,-0.415727546791471,1290.77357031417,3.77473967306754,48.5246975275554,-11.5426189497572,-138.746540960182
0.1,0.254,1,37.25,-28.4412684450984,-0.414959381111605,1292.77311876321,3.77958952093391,48.5869680744403,-7.96945554162495,-140.019055759089
0.1,0.254,1,37.3,-29.4081522838469,-0.414650746335631,1294.7733916407,3.78443706216695,48.6494438129317,-3.20752174922531,-141.294308961655
0.1,0.254,1,37.35,-30.3744225172857,-0.414820021386547,1296.77438579966,3.78928227972981,48.7121241378556,3.0704811724855,-142.57237000179
0.1,0.254,1,37.4,-31.2649924981268,-0.415489530815459,1298.77609808197,3.79412515682904,48.7750084363266,11.165762046266,-143.853345368469
0.1,0.254,1,37.45,-31.9606042752235,-0.416687032677478,1300.77852531868,3.79896567691554,48.8380960878064,21.1601005858275,-145.137387220927
0.1,0.254,1,37.5,-32.3201526505842,-0.418447811918022,1302.78166433021,3.80380382368544,48.9013864641636,32.6270591551512,-146.424704274423
0.1,0.254,1,37.55,-32.2508156497605,-0.420817668899218,1304.78551192669,3.80863958108097,48.9648789297336,44.5235236136283,-147.715575575597
0.1,0.254,1,37.6,-31.7757251946867,-0.42385725414937,1306.79006490816,3.81347293329124,49.0285728413799,55.5944120356239,-149.010367888751
0.1,0.254,1,37.65,-31.016524159048,-0.427648464848787,1308.7953200649,3.81830386475301,49.0924675485556,65.0021889321178,-150.309557422734
0.1,0.254,1,37.7,-30.1141226674759,-0.432304059581999,1310.80127417765,3.82313236015133,49.1565623933659,72.539299854831,-151.613756343939
0.1,0.254,1,37.75,-29.1744464115173,-0.437982396203999,1312.80792401788,3.82795840442018,49.2208567106315,78.4086824030673,-152.923743453383
0.1,0.254,1,37.8,-28.2604732443349,-0.444910486046853,1314.8152663481,3.83278198274305,49.2853498279521,82.9552574978581,-154.240495353256
0.1,0.254,1,37.85,-27.4043940689532,-0.453420794423238,1316.82329792208,3.83760308055347,49.3500410657715,86.5232496291479,-155.565206431609
0.1,0.254,1,37.9,-26.6203903927389,-0.464011078328723,1318.83201548512,3.84242168353541,49.4149297374421,89.4152521534267,-156.899265676199
0.1,0.254,1,37.95,-25.912577380295,-0.477442959557452,1320.84141577435,3.84723777762378,49.4800151492914,91.8994781865985,-158.244107035092
0.1,0.254,1,38,-25.2779296574989,-0.494904200172179,1322.85149551896,3.85205134900469,49.5452966006884,94.2357140496972,-159.600720271373
0.1,0.254,1,38.05,-24.7038312819713,-0.518266520018236,1324.86225144047,3.85686238411582,49.6107733841103,96.7072395604073,-160.968282305286
0.1,0.254,1,38.1,-24.1575217289432,-0.550441758749865,1326.87368025302,3.86167086964662,49.6764447852108,99.6408197904174,-162.340575862732
0.1,0.254,1,38.15,-23.5632520822531,-0.595623543500584,1328.8857786636,3.86647679253855,49.7423100828879,103.347107244955,-163.697210525349
0.1,0.254,1,38.2,-22.777804247474,-0.658277619933467,1330.89854337231,3.87128013998518,49.8083685493533,107.795254051318,-164.985119491205
0.1,0.254,1,38.25,-21.6416312188334,-0.737265526832987,1332.91197107268,3.87608089943228,49.8746194502014,111.915871005634,-166.095915992252
0.1,0.254,1,38.3,-20.1992363017041,-0.811739393350086,1334.92605845185,3.88087905857791,49.9410620444796,113.587804267268,-166.90385838324
0.1,0.254,1,38.35,-18.8017241778401,-0.840253965265435,1336.94080219088,3.88567460537235,50.0076955847584,111.766087430848,-167.46689976549
0.1,0.254,1,38.4,-17.7526604225999,-0.808656048446778,1338.95619896501,3.89046752801806,50.074519317203,107.808354896322,-168.105883277214
0.1,0.254,1,38.45,-17.0601406859775,-0.750552947678376,1340.9722454439,3.89525781496956,50.1415324816443,103.581812396993,-169.029583906086
0.1,0.254,1,38.5,-16.593201046356,-0.697786670244704,1342.98893829189,3.9000454549333,50.2087343116511,99.9578413948738,-170.185249513046
0.1,0.254,1,38.55,-16.2416426816565,-0.659830089789697,1345.00627416826,3.90483043686739,50.2761240346025,97.0422159006384,-171.458410220475
0.1,0.254,1,38.6,-15.9446000177037,-0.635201710851069,1347.0242497275,3.90961274998139,50.3437008717606,94.6900058892543,-172.776411601997
0.1,0.254,1,38.65,-15.6733648027838,-0.620340223926542,1349.04286161953,3.91439238373598,50.4114640383444,92.7373463031603,-174.105385699598
0.1,0.254,1,38.7,-15.415338735181,-0.612270544795268,1351.06210649,3.91916932784261,50.4794127436026,91.0582589397166,-175.43160203257
0.1,0.254,1,38.75,-15.1652898390809,-0.608916639595342,1353.08198098049,3.92394357226309,50.5475461908885,89.5654816097229,-176.750198675065
0.1,0.254,1,38.8,-14.921225263376,-0.608894887425288,1355.10248172881,3.92871510720915,50.6158635777342,88.2003547597728,-178.059962714331
0.1,0.254,1,38.85,-14.6825297297191,-0.61128546588432,1357.1236053692,3.93348392314196,50.6843640959254,86.92355177089,-179.361094111081
0.1,0.254,1,38.9,-14.4491388124902,-0.615468124801453,1359.14534853265,3.93825001077156,50.7530469315766,85.7084904505234,179.345725736116
0.1,0.254,1,38.95,-14.2211766758149,-0.621015773784817,1361.16770784705,3.94301336105629,50.8219112652068,84.53698108675,178.059712261037
0.1,0.254,1,39,-13.9988021072821,-0.627627343951352,1363.19067993752,3.94777396520218,50.8909562718152,83.3964097346301,176.780122858201
0.1,0.254,1,39.05,-13.7821479180318,-0.635085398718879,1365.21426142663,3.95253181466224,50.9601811209573,82.2779146080789,175.506304362589
0.1,0.254,1,39.1,-13.5713017210115,-0.643229050950154,1367.23844893461,3.95728690113579,51.0295849768217,81.1751945878993,174.237700620399
0.1,0.254,1,39.15,-13.3663043950715,-0.65193637306559,1369.26323907964,3.9620392165677,51.0991669983062,80.083720663312,172.973844867876
0.1,0.254,1,39.2,-13.167155434986,-0.661112765757992,1371.28862847806,3.96678875314755,51.1689263390953,79.0002066300816,171.714347419873
0.1,0.254,1,39.25,-12.9738203322654,-0.670683126954719,1373.3146137446,3.97153550330883,51.2388621477371,77.9222487670243,170.458882985125
0.1,0.254,1,39.3,-12.7862378896536,-0.680586487158761,1375.34119149266,3.97627945972808,51.3089735677208,76.8480772496246,169.207179230341
0.1,0.254,1,39.35,-12.6043266457688,-0.690772274313886,1377.36835833451,3.98102061532394,51.3792597375542,75.7763825745312,167.959007059762
0.1,0.254,1,39.4,-12.4279901598981,-0.701197674772248,1379.39611088153,3.98575896325619,51.449719790842,74.7061931458253,166.714172606814
0.1,0.254,1,39.45,-12.2571211476358,-0.711825745332187,1381.42444574444,3.9904944969248,51.5203528563629,73.6367883917635,165.472510771719
0.1,0.254,1,39.5,-12.0916045394508,-0.722624050887705,1383.45335953355,3.99522720996886,51.5911580581487,72.5676371636915,164.233880116587
0.1,0.254,1,39.55,-11.9313195392126,-0.733563680908182,1385.48284885896,3.99995709626554,51.6621345155619,71.4983548733046,162.998158981715
0.1,0.254,1,39.6,-11.7761407300431,-0.744618554078643,1387.5129103308,4.00468414992898,51.7332813433744,70.4286756576966,161.765242806262
0.1,0.254,1,39.65,-11.6259382422514,-0.755764969667399,1389.54354055948,4.00940836530913,51.8045976518462,69.3584385267246,160.535042880664
0.1,0.254,1,39.7,-11.4805770214186,-0.766981430285248,1391.57473615586,4.01412973699063,51.8760825468037,68.2875897937626,159.307487333094
0.1,0.254,1,39.75,-11.3399154900354,-0.778248908222766,1393.60649373152,4.01884825979156,51.9477351297186,67.2162094232456,158.082526762032
0.1,0.254,1,39.8,-11.2038049413711,-0.789552208927187,1395.63880989897,4.02356392876222,52.0195544977869,66.1445781604956,156.860152365963
0.1,0.254,1,39.85,-11.0720945360553,-0.80088523362466,1397.67168127184,4.02827673918385,52.0915397440073,65.0733161294475,155.640457776276
0.1,0.254,1,39.9,-10.9446573381265,-0.812277515427163,1399.70510446512,4.03298668656736,52.1636899572606,64.0036276968436,154.423920872367
0.1,0.254,1,39.95,-10.8214780377731,-0.824101568095602,1401.7390760954,4.03769376665194,52.2360042223882,62.9375874705549,153.213991275862
0.1,0.254,1,40,-10.7028648903462,-0.833751113582359,1403.77359278101,4.04239797540378,52.3084816202714,61.8778513382596,151.966568825854
0.1,0.254,1,40.05,-10.5896754270463,-0.845164353613145,1405.8086511423,4.04709930901459,52.3811212279102,60.8249306995157,150.772745536877
0.1,0.254,1,40.1,-10.4827976230621,-0.85631751967661,1407.84424780183,4.05179776390024,52.4539221185021,59.7720890931299,149.565692279433
0.1,0.254,1,40.15,-10.3816928821228,-0.867301672961955,1409.88037938454,4.05649333669929,52.5268833615213,58.7083824730671,148.359153814718
0.1,0.254,1,40.2,-10.2846778533086,-0.878144703050037,1411.91704251801,4.06118602427151,52.6000040227974,57.631317974622,147.154115725618
0.1,0.254,1,40.25,-10.1907710527474,-0.888843245347169,1413.95423383263,4.06587582369642,52.6732831645941,56.5466458789221,145.950779783448
0.1,0.254,1,40.3,-10.0999243909186,-0.899386314569275,1415.9919499618,4.0705627322717,52.7467198456884,55.4597371759473,144.749185357655
0.1,0.254,1,40.35,-10.0123697556557,-0.9097604268376,1418.03018754214,4.07524674751167,52.8203131214487,54.3731202996039,143.549320615736
0.1,0.254,1,40.4,-9.92829850699796,-0.919951138749758,1420.06894321367,4.07992786714572,52.8940620439137,53.2876274730735,142.351153303149
0.1,0.254,1,40.45,-9.84781600067088,-0.929943614743119,1422.10821362005,4.08460608911671,52.967965661871,52.2034442571158,141.154641616892
0.1,0.254,1,40.5,-9.77096594000513,-0.93972286686702,1424.1479954087,4.08928141157934,53.0420230209352,51.1205803163649,139.959738711979
0.1,0.254,1,40.55,-9.69775583387846,-0.949273866298652,1426.18828523105,4.0939538328985,53.1162331636261,50.0390347188845,138.766394795773
0.1,0.254,1,40.6,-9.62817326974576,-0.958581598933362,1428.2290797427,4.0986233516476,53.1905951294471,48.9588432667157,137.574558191466
0.1,0.254,1,40.65,-9.56219514102068,-0.967631094575137,1430.27037560362,4.10328996660693,53.265107954963,47.8800860702666,136.384175919825
0.1,0.254,1,40.7,-9.49979269028532,-0.976407442917962,1432.31216947831,4.10795367676189,53.3397706738774,46.8028834889814,135.195194040032
0.1,0.254,1,40.75,-9.4409342300287,-0.984895802643022,1434.35445803601,4.11261448130131,53.4145823171109,45.7273897658145,134.007557863682
0.1,0.254,1,40.8,-9.38558659136076,-0.99308140683962,1436.39723795088,4.11727237961569,53.4895419128781,44.6537871274185,132.821212099339
0.1,0.254,1,40.85,-9.3337158718347,-1.00094956645157,1438.44050590214,4.12192737129542,53.5646484867651,43.582280949132,131.636100957989
0.1,0.254,1,40.9,-9.28528779254332,-1.00848567268475,1440.48425857428,4.12657945612906,53.6399010618058,42.513095924977,130.452168236039
0.1,0.254,1,40.95,-9.24026783522764,-1.01567519890527,1442.52849265723,4.13122863410148,53.7152986585598,41.4464730292285,129.269357385268
0.1,0.254,1,41,-9.19862125527113,-1.02250370233479,1444.57320484651,4.13587490539208,53.7908402951877,40.3826670590213,128.087611575159
0.2,0.254,1,37,-22.6504982119538,-0.490877580592278,1323.8751759126,3.592410515508,58.8510390859852,105.123124752485,-158.854054502838
0.2,0.254,1,37.05,-21.8630966333761,-0.487008180503141,1325.90067844673,3.59738101223014,58.9244201820466,103.948584701856,-160.186713658873
0.2,0.254,1,37.1,-21.1490305170605,-0.484191806245131,1327.92659079321,3.60234834928564,58.9979350767256,102.785811107905,-161.520495601239
0.2,0.254,1,37.15,-20.4966008119384,-0.482399891951128,1329.95291013897,3.60731252086132,59.0715827981167,101.632741128901,-162.85521939009
0.2,0.254,1,37.2,-19.8967368042964,-0.48160268553911,1331.97963367644,3.61227352139128,59.1453623725739,100.487826840775,-164.190719258819
0.2,0.254,1,37.25,-19.3422685624267,-0.481769372757614,1334.00675860368,3.61723134555514,59.2192728247822,99.3498685998237,-165.526846049543
0.2,0.254,1,37.3,-18.8274357221396,-0.482868213157047,1336.03428212452,3.62218598827625,59.2933131778298,98.2179118661918,-166.863468800074
0.2,0.254,1,37.35,-18.3475462080024,-0.484866690204824,1338.06220144867,3.62713744471986,59.3674824532784,97.0911814300916,-168.200476524404
0.2,0.254,1,37.4,-17.898733264459,-0.487731678697429,1340.09051379187,3.63208571029132,59.4417796712349,95.9690386558932,-169.537780240005
0.2,0.254,1,37.45,-17.4777788268515,-0.491429633907557,1342.11921637598,3.63703078063422,59.5162038504212,94.8509535054771,-170.875315309539
0.2,0.254,1,37.5,-17.0819828158673,-0.495926808682234,1344.14830642914,3.64197265162855,59.5907540082446,93.7364865004731,-172.213044183119
0.2,0.254,1,37.55,-16.7090649674352,-0.501189507186388,1346.17778118586,3.64691131938879,59.6654291608679,92.6252777559144,-173.550959651387
0.2,0.254,1,37.6,-16.3570902190151,-0.507184387474073,1348.20763788712,3.65184678026203,59.7402283232782,91.5170414299651,-174.88908875135
0.2,0.254,1,37.65,-16.0244115177954,-0.513878830026552,1350.23787378057,3.65677903082605,59.8151505093566,90.4115647388103,-176.227497508819
0.2,0.254,1,37.7,-15.7096258017455,-0.521241396519881,1352.26848612052,3.66170806788743,59.8901947319464,89.3087112841046,-177.566296757207
