"S_width [mm]","T_sub [mm]","W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1,0.254,0.9,40.25,-7.01588579990383,-2.0876223685718,1543.77784090669,3.42293514942835,424.377403353177,-10.9918794823951,75.9013491594569
1,0.254,0.9,40.3,-7.08512546292412,-2.08321572151931,1545.80312581565,3.42690848694439,424.971504867854,-12.7667255894463,74.1845495258895
1,0.254,0.9,40.35,-7.15979859009392,-2.07802749900001,1547.82832276719,3.43088201053335,425.56537872398,-14.5872952270025,72.4589906212897
1,0.254,0.9,40.4,-7.2403415387819,-2.07065194122316,1549.85343208197,3.43485572033641,426.159027012516,-16.4580351388794,70.7284659748802
1,0.254,0.9,40.45,-7.32727673417933,-2.05800073436745,1551.87845407956,3.43882961648776,426.752451819041,-18.383637314677,69.0237912961394
1,0.254,0.9,40.5,-7.42122132022847,-2.05445847151437,1553.90338907851,3.44280369911473,427.345655223735,-20.3690308153656,67.4640600678344
1,0.254,0.9,40.55,-7.52289664147629,-2.08546947970638,1555.92823739631,3.4467779683379,427.938639301357,-22.4193695356702,65.7395341835785
1,0.254,0.9,40.6,-7.63313850098487,-2.09557483153548,1557.95299934941,3.45075242427115,428.531406121236,-24.5400148537687,63.8934677079845
1,0.254,0.9,40.65,-7.75290808451783,-2.09943064161996,1559.97767525321,3.4547270670218,429.123957747248,-26.7365121497151,62.0731919737109
1,0.254,0.9,40.7,-7.88330337092531,-2.10349723709293,1562.00226542208,3.45870189669068,429.716296237806,-29.0145603126566,60.2619668720128
1,0.254,0.9,40.75,-8.02557076205873,-2.10892169309888,1564.02677016934,3.46267691337221,430.308423645845,-31.3799736616108,58.449170713921
1,0.254,0.9,40.8,-8.18111656351286,-2.1160128392331,1566.05118980726,3.46665211715454,430.900342018804,-33.8386362506684,56.6303596267358
1,0.254,0.9,40.85,-8.3515178336542,-2.124931431884,1568.07552464707,3.47062750811959,431.492053398616,-36.3964494099878,54.8035447637143
1,0.254,0.9,40.9,-8.53853200037003,-2.13581205552791,1570.09977499897,3.47460308634315,432.083559821697,-39.0592746976235,52.967795248897
1,0.254,0.9,40.95,-8.74410453549188,-2.14878747659142,1572.12394117213,3.47857885189498,432.674863318927,-41.8328763226619,51.1227055837575
1,0.254,0.9,41,-8.97037389436688,-2.16399291564231,1574.14802347466,3.4825548048389,433.265965915646,-44.7228696647798,49.2681717282391
0.1,0.254,1,37,-15.6899194881304,-0.646463086173494,1240.79336121407,3.62495680066814,77.8759506333499,-7.20700448606471,-117.822915619793
0.1,0.254,1,37.05,-16.2180880028939,-0.629193148175857,1242.89226931972,3.62924760738274,78.1596150470753,-7.12961503754726,-119.22683650438
0.1,0.254,1,37.1,-16.795061172292,-0.613410301967333,1244.99249370536,3.63353125277022,78.4447890239885,-6.85526699653255,-120.644396866639
0.1,0.254,1,37.15,-17.4264518987547,-0.599172464274963,1247.0940212062,3.63780774607706,78.7314667186932,-6.32514877978371,-122.075246766343
0.1,0.254,1,37.2,-18.1183021272798,-0.586536194039004,1249.19683864761,3.64207709807405,79.0196421538512,-5.46035970671546,-123.519013740699
0.1,0.254,1,37.25,-18.8766775344637,-0.57555646499623,1251.30093284818,3.64633932102915,79.3093092220942,-4.15351425438035,-124.97530416806
0.1,0.254,1,37.3,-19.7066761939344,-0.566286454092925,1253.40629062267,3.65059442868,79.6004616879585,-2.25667284282627,-126.443704994895
0.1,0.254,1,37.35,-20.610206749279,-0.558777353739143,1255.51289878496,3.65484243620621,79.8930931898418,0.435216730089358,-127.923785869021
0.1,0.254,1,37.4,-21.5812665984943,-0.553078217858293,1257.62074415092,3.65908336020128,80.1871972419811,4.20411511183838,-129.415101728881
0.1,0.254,1,37.45,-22.5965007023951,-0.549235854254144,1259.72981354123,3.66331721864433,80.4827672364499,9.42262239638158,-130.917195907415
0.1,0.254,1,37.5,-23.5984381700469,-0.547294779279302,1261.84009378415,3.66754403087159,80.7797964451747,16.5288462413763,-132.42960382041
0.1,0.254,1,37.55,-24.473553562605,-0.54729725553877,1263.95157171827,3.6717638175477,81.0782780219685,25.8826662915276,-133.951857323685
0.1,0.254,1,37.6,-25.0475353989579,-0.549283439980973,1266.06423419517,3.67597660063683,81.3782050045809,37.4084991030147,-135.483489841788
0.1,0.254,1,37.65,-25.14683151957,-0.553291679080506,1268.17806808199,3.6801824033736,81.6795703167634,50.1750562544503,-137.024042393588
0.1,0.254,1,37.7,-24.7222374380477,-0.559359001195974,1270.29306026408,3.68438125023404,81.9823667703494,62.5506811839902,-138.573070667399
0.1,0.254,1,37.75,-23.8932862236799,-0.56752187554585,1272.40919764743,3.68857316690622,82.2865870673467,73.1357818154281,-140.130153329324
0.1,0.254,1,37.8,-22.8475340553724,-0.577817335556991,1274.52646716119,3.69275818026099,82.5922238020424,81.4160218135119,-141.694901780496
0.1,0.254,1,37.85,-21.7347708564865,-0.590284606157955,1276.64485576005,3.69693631832257,82.8992694631184,87.5693751822509,-143.266971604436
0.1,0.254,1,37.9,-20.641171618973,-0.604967436932934,1278.76435042658,3.70110761023915,83.2077164357773,92.021916598235,-144.846075948469
0.1,0.254,1,37.95,-19.6066266909691,-0.62191743678361,1280.88493817356,3.70527208625343,83.5175570038766,95.192124530944,-146.432001028249
0.1,0.254,1,38,-18.6454309936108,-0.64119884765915,1283.00660604622,3.70942977767325,83.8287833520706,97.4136661922887,-148.024623760653
0.1,0.254,1,38.05,-17.7595272554067,-0.662895410765923,1285.12934112441,3.71358071684216,84.1413875679596,98.9343977600442,-149.62393107279
0.1,0.254,1,38.1,-16.945486259762,-0.687120307098948,1287.25313052478,3.7177249371101,84.455361644244,99.9351727400294,-151.230039411672
0.1,0.254,1,38.15,-16.1978761637462,-0.714030650258935,1289.37796140284,3.72186247280415,84.7706974808835,100.548937037993,-152.843210801661
0.1,0.254,1,38.2,-15.5107825417696,-0.743848742922008,1291.50382095502,3.72599335919934,85.0873868872594,100.875633443463,-154.463857278827
0.1,0.254,1,38.25,-14.8784100132018,-0.776893337947126,1293.63069642062,3.73011763248957,85.4054215843404,100.993001455882,-156.092516288294
0.1,0.254,1,38.3,-14.295209841584,-0.813625417436099,1295.75857508379,3.7342353297587,85.7247932068487,100.964284325657,-157.729760920174
0.1,0.254,1,38.35,-13.7557208879755,-0.854714020165572,1297.88744427538,3.73834648895176,86.0454933054281,100.843717319849,-159.375971525092
0.1,0.254,1,38.4,-13.254174814429,-0.901126489882687,1300.01729137476,3.74245114884625,86.3675133488106,100.680222121143,-161.030822854056
0.1,0.254,1,38.45,-12.7838485558983,-0.954238204956022,1302.14810381164,3.74654934902377,86.6908447259826,100.519064553738,-162.692209200078
0.1,0.254,1,38.5,-12.336157616922,-1.01592311593588,1304.27986906776,3.75064112984167,87.015478748348,100.400219139159,-164.354125904653
0.1,0.254,1,38.55,-11.8996677771771,-1.0884911286395,1306.41257467857,3.75472653240506,87.3414066518891,100.350842997632,-166.002848855012
0.1,0.254,1,38.6,-11.4597471038381,-1.17412602126212,1308.54620823487,3.75880559853893,87.6686195993227,100.368688653873,-167.61117092272
0.1,0.254,1,38.65,-11.0005189778033,-1.27319131950699,1310.68075738439,3.76287837076056,87.9971086822517,100.397418509078,-169.133216379444
0.1,0.254,1,38.7,-10.5110662058573,-1.3810276554008,1312.81620983329,3.76694489225219,88.3268649233105,100.309529594774,-170.509821881765
0.1,0.254,1,38.75,-9.99465658463364,-1.48525539425946,1314.95255334766,3.7710052068339,88.6578792783044,99.9311854823616,-171.70056521095
0.1,0.254,1,38.8,-9.47293013773604,-1.56933686961092,1317.08977575496,3.77505935893683,88.9901426383406,99.1259307082674,-172.734530116248
0.1,0.254,1,38.85,-8.97687117056836,-1.6237843049428,1319.22786494536,3.77910739357663,89.3236458319518,97.8805462561371,-173.717350620863
0.1,0.254,1,38.9,-8.53044985233388,-1.65289524823702,1321.36680887311,3.78314935632726,89.6583796272098,96.3062369409967,-174.761049278336
0.1,0.254,1,38.95,-8.1418777406097,-1.66870714312945,1323.50659555781,3.78718529329504,89.9943347338303,94.5607087495075,-175.917924848359
0.1,0.254,1,39,-7.80662662236092,-1.68187870771848,1325.64721308566,3.79121525109311,90.3315018052657,92.7741815259267,-177.182426679091
0.1,0.254,1,39.05,-7.51474785796898,-1.69835819889436,1327.78864961062,3.79523927681609,90.6698714407876,91.0242001392885,-178.525115392148
0.1,0.254,1,39.1,-7.25612610653597,-1.72036497986817,1329.93089335561,3.79925741801522,91.0094341875568,89.3446733910594,-179.916248823818
0.1,0.254,1,39.15,-7.02261020469296,-1.74814074678239,1332.07393261355,3.80326972267373,91.3501805426803,87.7433727581235,178.666450082599
0.1,0.254,1,39.2,-6.80828587794129,-1.78112426242863,1334.21775574848,3.80727623918266,91.6921009552547,86.2155611146568,177.237763498816
0.1,0.254,1,39.25,-6.60906348648743,-1.81853403870287,1336.36235119652,3.81127701631696,92.0351858283959,84.7519245553331,175.806975639998
0.1,0.254,1,39.3,-6.42216280157699,-1.85960777994243,1338.50770746685,3.81527210321204,92.3794255212537,83.3424510744464,174.379769607543
0.1,0.254,1,39.35,-6.24568989950421,-1.90368063550983,1340.65381314267,3.81926154934061,92.7248103510106,81.9780389023867,172.959576772273
0.1,0.254,1,39.4,-6.07833551946756,-1.95019711939442,1342.80065688204,3.82324540448999,93.0713305948649,80.6509936210176,171.548444060999
0.1,0.254,1,39.45,-5.9191730270449,-1.99869954137775,1344.94822741874,3.82722371873979,93.4189764919971,79.3550399263424,170.147569171228
0.1,0.254,1,39.5,-5.76752687532489,-2.04881058624401,1347.09651356307,3.8311965424399,93.767738245519,78.0851527807547,168.757626166043
0.1,0.254,1,39.55,-5.62288789340074,-2.10021658111735,1349.24550420262,3.83516392618902,94.1176060244048,76.8373446385166,167.378963245105
0.1,0.254,1,39.6,-5.48485878879072,-2.15265341549516,1351.39518830295,3.83912592081348,94.4685699654041,75.6084641197077,166.011723475332
0.1,0.254,1,39.65,-5.35311891175139,-2.20589532755225,1353.54555490833,3.84308257734653,94.8206201749363,74.3960244728652,164.655919122618
0.1,0.254,1,39.7,-5.22740126573983,-2.25974618762748,1355.69659314231,3.84703394700802,95.1737467309649,73.1980644256275,163.311477914303
0.1,0.254,1,39.75,-5.10747732373506,-2.31403278487557,1357.84829220841,3.85098008118451,95.5279396848529,72.0130380763478,161.978272211445
0.1,0.254,1,39.8,-4.99314684897822,-2.36859966072267,1360.00064139058,3.85492103140976,95.8831890631974,70.8397288237726,160.656137709549
0.1,0.254,1,39.85,-4.88423094938843,-2.42330511521951,1362.15363005383,3.85885684934571,96.2394848696433,69.6771824178094,159.344885694145
0.1,0.254,1,39.9,-4.7805672411564,-2.47801809587914,1364.30724764464,3.86278758676384,96.5968170866771,68.5246549026381,158.044311326396
0.1,0.254,1,39.95,-4.68200640295435,-2.53261574935844,1366.46148369148,3.86671329552692,96.9551756773973,67.3815720302331,156.754199497598
0.1,0.254,1,40,-4.58840965836871,-2.58698147215505,1368.6163278052,3.87063402757128,97.314550587265,66.2474974615191,155.474329220742
0.1,0.254,1,40.05,-4.49964688681221,-2.64100333904896,1370.7717696794,3.8745498348894,97.6749317458304,65.1221076878208,154.204477176243
0.1,0.254,1,40.1,-4.41559516715408,-2.69457281997871,1372.92779909082,3.87846076951304,98.0363090684382,64.0051720942528,152.944420810849
0.1,0.254,1,40.15,-4.33613762525568,-2.74758371992926,1375.08440589965,3.88236688349669,98.3986724579093,62.8965369656555,151.693941252062
0.1,0.254,1,40.2,-4.26116249999935,-2.79993129430233,1377.24158004979,3.88626822890153,98.7620118061998,61.7961125253782,150.452826213986
0.1,0.254,1,40.25,-4.19056237071648,-2.85151150574519,1379.39931156915,3.89016485777978,99.1263169960359,60.703862317106,149.220873015139
0.1,0.254,1,40.3,-4.12423350750372,-2.90222039873098,1381.55759056984,3.89405682215949,99.4915779025258,59.6197944063184,147.99789179277
0.1,0.254,1,40.35,-4.06207531816939,-2.95195357619566,1383.71640724837,3.89794417402973,99.8577843947475,58.5439540037564,146.783708974004
0.1,0.254,1,40.4,-4.00398987366212,-3.00060576888217,1385.87575188584,3.90182696532628,100.224926337312,57.4764172084556,145.578171047041
0.1,0.254,1,40.45,-3.94988149921273,-3.04807049318078,1388.03561484805,3.90570524791763,100.592993591902,56.4172856400044,144.381148662386
0.1,0.254,1,40.5,-3.89965642199165,-3.09423979750891,1390.19598658559,3.90957907359152,100.961976018787,55.3666817844186,143.192541082657
0.1,0.254,1,40.55,-3.85322246845106,-3.1390041008647,1392.35685763398,3.91344849404181,101.331863478314,54.324744919634,142.012280988286
0.1,0.254,1,40.6,-3.81048880608601,-3.1822521302559,1394.51821861365,3.91731356085584,101.702645832368,53.2916275182928,140.840339634395
0.1,0.254,1,40.65,-3.77136572537721,-3.22387096632685,1396.68006023001,3.92117432550215,102.07431294582,52.2674920496312,139.676732340342
0.1,0.254,1,40.7,-3.73576445834983,-3.26374620870169,1398.84237327345,3.92503083931863,102.44685468793,51.2525081206502,138.521524277307
0.1,0.254,1,40.75,-3.70359703061864,-3.30176227430779,1401.00514861927,3.92888315350111,102.820260933749,50.2468499107202,137.374836500339
0.1,0.254,1,40.8,-3.67477614407113,-3.33780284317129,1403.16837722768,3.93273131909234,103.194521565472,49.2506938643624,136.236852149101
0.1,0.254,1,40.85,-3.64921508752386,-3.37175146678136,1405.3320501437,3.93657538697133,103.569626473783,48.2642166149336,135.10782271612
0.1,0.254,1,40.9,-3.62682767281032,-3.40349235396168,1407.49615849706,3.94041540784319,103.945565559167,47.2875931179223,133.98807425267
0.1,0.254,1,40.95,-3.60752819384736,-3.43291134810062,1409.66069350206,3.94425143222926,104.322328733192,46.320994976992,132.8780133509
0.1,0.254,1,41,-3.5912314062995,-3.45989710739024,1411.82564645748,3.94808351045772,104.699905919781,45.3645889491505,131.778132707282
0.2,0.254,1,37,-27.9521038289647,-0.605006047789154,1297.92325060516,3.41004954630744,121.925679335096,31.7059668059075,42.1416869280287
0.2,0.254,1,37.05,-27.7906711888351,-0.596059602534157,1300.05492783772,3.41455210135258,122.339634060596,56.4312208840942,40.3745324524851
0.2,0.254,1,37.1,-26.1819128125624,-0.591395535410277,1302.18695884078,3.41904743708568,122.75423750842,76.1147702997878,38.5982661344198
0.2,0.254,1,37.15,-24.15045907061,-0.590979078288936,1304.31933642117,3.42353560877543,123.169478574641,88.3397150958709,36.8143153419085
0.2,0.254,1,37.2,-22.2367479048068,-0.594758486750652,1306.45205345484,3.42801667181781,123.58534619868,95.4513644267784,35.0241308796569
0.2,0.254,1,37.25,-20.5581114551989,-0.602665565836953,1308.58510288663,3.43249068171844,124.001829364281,99.5729827264599,33.2291774183712
0.2,0.254,1,37.3,-19.1023608400506,-0.614616400348832,1310.71847773013,3.43695769407552,124.418917100469,101.928019864745,31.4309234675771
0.2,0.254,1,37.35,-17.8333030258813,-0.630512269362063,1312.85217106757,3.44141776456315,124.836598482467,103.187312758726,29.630831003641
0.2,0.254,1,37.4,-16.7167314699524,-0.650240719223347,1314.98617604955,3.44587094891506,125.254862632592,103.731658996396,27.8303448761849
0.2,0.254,1,37.45,-15.7249954040519,-0.673676765077064,1317.12048589487,3.4503173029088,125.673698721127,103.788467753834,26.0308821252429
0.2,0.254,1,37.5,-14.8365664231364,-0.700684188189001,1319.25509389034,3.45475688235042,126.093095967156,103.500436154063,24.2338213473937
0.2,0.254,1,37.55,-14.03474581561,-0.731116895120745,1321.38999339054,3.45918974305942,126.51304363938,102.961148010209,22.4404922506952
0.2,0.254,1,37.6,-13.3064782056401,-0.764820305197481,1323.52517781756,3.46361594085428,126.933531056904,102.234382253638,20.6521655345813
0.2,0.254,1,37.65,-12.6414335668994,-0.801632734624211,1325.66064066078,3.46803553153829,127.354547589999,101.365076096496,18.8700432211265
0.2,0.254,1,37.7,-12.0313306528352,-0.841386748865041,1327.79637547658,3.47244857088582,127.776082660836,100.385818249758,17.095249547701
0.2,0.254,1,37.75,-11.4694441936182,-0.883910459259069,1329.93237588812,3.47685511462896,128.198125744198,99.3208428229147,15.3288225077506
0.2,0.254,1,37.8,-10.9502450926486,-0.929028745013771,1332.068635585,3.4812552184446,128.620666368165,98.1885696578051,13.5717060963407
0.2,0.254,1,37.85,-10.469135561956,-0.976564387399317,1334.20514832298,3.48564893794187,129.043694114772,97.0032688517714,11.8247432805223
0.2,0.254,1,37.9,-10.0222520909113,-1.02633910890481,1336.34190792372,3.49003632864989,129.467198620652,95.7761806624913,10.0886696720448
0.2,0.254,1,37.95,-9.60631724539159,-1.07817451612261,1338.47890827442,3.49441744600604,129.891169577643,94.5162870979807,8.3641078319677
0.2,0.254,1,38,-9.21852698905706,-1.1318929511187,1340.61614332753,3.49879234534444,130.315596733379,93.2308551096377,6.65156208364802
0.2,0.254,1,38.05,-8.85646415508101,-1.187318262084,1342.75360710039,3.50316108188487,130.74046989186,91.9258266744226,4.95141365230465
0.2,0.254,1,38.1,-8.51803141406325,-1.2442765103792,1344.89129367495,3.50752371072205,131.16577891399,90.6061042281118,3.26391588509931
0.2,0.254,1,38.15,-8.20139897077746,-1.30259663813879,1347.02919719735,3.51188028681523,131.591513718104,89.2757633800277,1.58918923369351
0.2,0.254,1,38.2,-7.90496354613494,-1.36211112913448,1349.16731187764,3.51623086497813,132.017664280464,87.9382144277575,-0.0727844014666094
0.2,0.254,1,38.25,-7.62731614192252,-1.42265670675522,1351.30563198938,3.52057549986922,132.444220635739,86.5963275184002,-1.7221684638898
0.2,0.254,1,38.3,-7.36721676633326,-1.48407512845816,1353.44415186929,3.52491424598233,132.871172877458,85.2525319835288,-3.35928028939703
0.2,0.254,1,38.35,-7.12357480082453,-1.54621415847129,1355.58286591687,3.52924715763759,133.298511158454,83.9088975882335,-4.98460217924114
0.2,0.254,1,38.4,-6.89543407038594,-1.60892883382828,1357.72176859402,3.53357428897265,133.726225691268,82.5672036973033,-6.59879596000903
0.2,0.254,1,38.45,-6.6819619798028,-1.67208318909719,1359.86085442467,3.53789569393424,134.154306748556,81.2290014033772,-8.20272224201807
0.2,0.254,1,38.5,-6.48244232637023,-1.73555268202404,1362.00011799438,3.54221142627005,134.582744663456,79.8956733611241,-9.79746591132307
0.2,0.254,1,38.55,-6.29627161475661,-1.7992276810552,1364.13955394996,3.54652153952085,135.011529829947,78.5684964311796,-11.3843698045312
0.2,0.254,1,38.6,-6.12295889463588,-1.86301856105248,1366.27915699905,3.55082608701294,135.440652703189,77.2487133926005,-12.9650790308271
0.2,0.254,1,38.65,-5.96212931824654,-1.92686324585264,1368.41892190972,3.55512512185092,135.870103799834,75.937622241383,-14.5415990091333
0.2,0.254,1,38.7,-5.81353175582676,-1.99073850219033,1370.55884351009,3.55941869691067,136.299873698333,74.6366955239433,-16.1163709047448
0.2,0.254,1,38.75,-5.6770508531503,-2.05467703912562,1372.69891668788,3.56370686483261,136.729953039217,73.3477487428082,-17.692368550489
0.2,0.254,1,38.8,-5.55272371581519,-2.11879368299523,1374.83913639001,3.56798967801533,137.160332525357,72.0731877720452,-19.2732205357621
0.2,0.254,1,38.85,-5.44076059953642,-2.18332587888733,1376.97949762218,3.57226718860932,137.591002922213,70.8163831354537,-20.8633585368213
0.2,0.254,1,38.9,-5.34156674419902,-2.2486969897947,1379.11999544846,3.57653944851112,138.021955058066,69.5822481156783,-22.4681848846502
0.2,0.254,1,38.95,-5.25575692722718,-2.31561601893437,1381.26062499084,3.58080650935758,138.45317982423,68.3781436577154,-24.0942314077329
0.2,0.254,1,39,-5.1841412175743,-2.3852352848384,1383.40138142881,3.58506842252048,138.884668175246,67.2153007345489,-25.7492311279237
0.2,0.254,1,39.05,-5.12763064470339,-2.45939843332251,1385.54225999894,3.58932523910133,139.316411129068,66.1110326868814,-27.4419079970631
0.2,0.254,1,39.1,-5.08694651439992,-2.54102158632357,1387.68325599444,3.5935770099264,139.748399767224,65.0920435494491,-29.1810312310611
0.2,0.254,1,39.15,-5.06188548071405,-2.63464347196474,1389.8243647647,3.597823785542,140.180625234966,64.1988711952256,-30.9727364871864
0.2,0.254,1,39.2,-5.04967002663596,-2.74709685929307,1391.96558171489,3.60206561621001,140.61307874141,63.4901343708002,-32.814091153659
0.2,0.254,1,39.25,-5.04172670900468,-2.88792730636695,1394.10690230551,3.60630255190358,141.045751559648,63.0407979866522,-34.6794525820997
0.2,0.254,1,39.3,-5.0188834101585,-3.0682851076627,1396.24832205191,3.61053464230303,141.478635026861,62.9185674272179,-36.4962256721848
0.2,0.254,1,39.35,-4.94871212060127,-3.29544858398756,1398.38983652391,3.61476193679208,141.911720544405,63.1135263999246,-38.1159443639075
0.2,0.254,1,39.4,-4.79613452728608,-3.5603217494466,1400.5314413453,3.61898448445413,142.344999577892,63.4324113282959,-39.3189712246736
0.2,0.254,1,39.45,-4.55385230032757,-3.82485193982586,1402.67313219342,3.62320233406879,142.778463657253,63.4950700896968,-39.9250406788743
0.2,0.254,1,39.5,-4.2624980990028,-4.03288908881423,1404.81490479873,3.62741553410872,143.21210437679,62.9739906427701,-39.9870671885548
0.2,0.254,1,39.55,-3.98247702174028,-4.14989314452799,1406.95675494432,3.63162413273645,143.645913395213,61.8433908769737,-39.8233224155847
0.2,0.254,1,39.6,-3.75126487963945,-4.18514641348197,1409.09867846549,3.63582817780157,144.079882435666,60.3149908487245,-39.7791724501514
0.2,0.254,1,39.65,-3.57524211827027,-4.17148459113242,1411.2406712493,3.640027716838,144.514003285741,58.6222808957499,-40.0228345286849
0.2,0.254,1,39.7,-3.44488388733282,-4.13836833220144,1413.38272923414,3.64422279706145,144.948267797477,56.9140830406792,-40.5582595900074
0.2,0.254,1,39.75,-3.34778046560755,-4.10299920596892,1415.52484840922,3.64841346536708,145.382667887351,55.2589634254152,-41.3212752999087
0.2,0.254,1,39.8,-3.27377973063924,-4.07290508858669,1417.66702481419,3.65259976832732,145.817195536257,53.6786036159857,-42.2420627093521
0.2,0.254,1,39.85,-3.21575698417036,-4.05029990257119,1419.80925453866,3.65678175218982,146.25184278947,52.1731008881249,-43.2660822127218
0.2,0.254,1,39.9,-3.16900985699869,-4.03500913904058,1421.95153372175,3.66095946287558,146.686601756606,50.734491239251,-44.3555714792662
0.2,0.254,1,39.95,-3.13050397641696,-4.02597886230394,1424.09385855164,3.66513294597725,147.121464611561,49.3528636010313,-45.4856643584266
0.2,0.254,1,40,-3.09829029788084,-4.0219535986641,1426.23622526515,3.66930224675755,147.556423592451,48.0187788550804,-46.6403111127308
0.2,0.254,1,40.05,-3.07111278919598,-4.02174610075581,1428.37863014726,3.67346741014786,147.991471001536,46.7240443937877,-47.809221391706
0.2,0.254,1,40.1,-3.04815758076399,-4.02432458038785,1430.52106953067,3.67762848074693,148.426599205132,45.4618188857304,-48.9858094319578
0.2,0.254,1,40.15,-3.02889540572139,-4.02882442725985,1432.66353979538,3.68178550281973,148.861800633519,44.2264764745475,-50.1658689133577
0.2,0.254,1,40.2,-3.01298285681885,-4.03453211609214,1434.80603736822,3.68593852029647,149.297067780834,43.0134085591574,-51.3467298313582
0.2,0.254,1,40.25,-3.00020017526919,-4.04086150688071,1436.94855872241,3.69008757677167,149.732393204961,41.8188313901372,-52.5267222301606
0.2,0.254,1,40.3,-2.99041171085744,-4.04733050423067,1439.09110037714,3.69423271550347,150.167769527405,40.639621476682,-53.7048330137416
0.2,0.254,1,40.35,-2.9835405391324,-4.05354077315734,1441.2336588971,3.69837397941295,150.603189433166,39.4731823601079,-54.8804842929052
0.2,0.254,1,40.4,-2.97955200541623,-4.05916104283693,1443.37623089206,3.70251141108365,151.038645670593,38.3173396965792,-56.0533887387921
0.2,0.254,1,40.45,-2.97844296173462,-4.06391371592574,1445.51881301643,3.70664505276113,151.474131051243,37.1702598292758,-57.2234542019406
0.2,0.254,1,40.5,-2.98023467723393,-4.06756425898936,1447.6614019688,3.71077494635275,151.90963844972,36.0303871245469,-58.3907202011794
0.2,0.254,1,40.55,-2.98496814614884,-4.06991283594944,1449.80399449156,3.71490113342742,152.345160803517,34.896396043393,-59.5553152698296
0.2,0.254,1,40.6,-2.99270097675957,-4.07078771305317,1451.9465873704,3.71902365521559,152.780691112842,33.7671547174535,-60.7174281111707
0.2,0.254,1,40.65,-3.00350533158448,-4.07004004906271,1454.08917743395,3.72314255260923,153.21622244044,32.6416975167533,-61.877288000442
0.2,0.254,1,40.7,-3.0174665700366,-4.06753976445971,1456.23176155328,3.72725786616202,153.651747911408,31.5192046861296,-63.0351514454926
0.2,0.254,1,40.75,-3.03468236013253,-4.06317225101899,1458.37433664152,3.73136963608948,154.087260713006,30.3989875907394,-64.191293127472
0.2,0.254,1,40.8,-3.05526210001892,-4.05683573727392,1460.51689965342,3.7354779022694,154.522754094453,29.2804784670766,-65.3459997972196
0.2,0.254,1,40.85,-3.07932653809221,-4.04843916771379,1462.65944758493,3.73958270424215,154.958221366728,28.1632238459949,-66.4995662319626
0.2,0.254,1,40.9,-3.10700751166228,-4.03790048616953,1464.80197747278,3.74368408121122,155.393655902354,27.0468810175436,-67.6522926412553
0.2,0.254,1,40.95,-3.13844774431784,-4.02514523882001,1466.94448639405,3.74778207204377,155.829051135181,25.931217059592,-68.8044831015519
0.2,0.254,1,41,-3.17380065512442,-4.01010543133516,1469.08697146576,3.75187671527134,156.264400560167,24.8161100653437,-69.9564447276736
0.3,0.254,1,37,-20.5595532983462,-0.740585975909393,1334.41540905531,3.35510220313391,163.688600598123,99.9026868161934,-151.638927068547
0.3,0.254,1,37.05,-18.6781499049581,-0.75478372955768,1336.54283791571,3.35928132787809,164.146283482378,102.226813465363,-153.622759770264
0.3,0.254,1,37.1,-17.1240608910177,-0.773979831587793,1338.67023384028,3.36345677026119,164.603890375889,103.090247809439,-155.604652434785
0.3,0.254,1,37.15,-15.8122333760011,-0.79804687317532,1340.79759401525,3.36762857158182,165.061414054722,103.119227246886,-157.582429256823
0.3,0.254,1,37.2,-14.684695866021,-0.8268350055614,1342.92491566822,3.37179677277693,165.518847369416,102.635429911617,-159.553999499434
0.3,0.254,1,37.25,-13.7013657751699,-0.86017365746095,1345.05219606778,3.37596141442248,165.976183244645,101.819392030731,-161.517372499329
0.3,0.254,1,37.3,-12.8337319766812,-0.897873476582718,1347.17943252296,3.38012253673415,166.433414678885,100.779809056985,-163.470670765278
0.3,0.254,1,37.35,-12.0609128521363,-0.939728443213799,1349.30662238284,3.38428017956816,166.890534744067,99.5858928820742,-165.412141008685
0.3,0.254,1,37.4,-11.3671992787647,-0.985518102048083,1351.43376303607,3.38843438242218,167.34753658523,98.2837486620863,-167.340163014197
0.3,0.254,1,37.45,-10.7404894607445,-1.03500985880724,1353.56085191042,3.39258518443632,167.804413420163,96.9052365924921,-169.253256325311
0.3,0.254,1,37.5,-10.1712645029456,-1.0879612905047,1355.68788647234,3.39673262439419,168.261158539044,95.4730423624586,-171.150084782385
0.3,0.254,1,37.55,-9.65189952486818,-1.14412242213734,1357.81486422653,3.40087674072404,168.717765304077,94.0037184064959,-173.029459005876
0.3,0.254,1,37.6,-9.17618854208747,-1.20323792779688,1359.94178271546,3.40501757150001,169.174227149116,92.5095832144933,-174.890336964209
0.3,0.254,1,37.65,-8.7390091203166,-1.26504922028861,1362.068639519,3.40915515444337,169.630537579291,90.9999497755465,-176.731822802572
0.3,0.254,1,37.7,-8.33608067512523,-1.32929639994541,1364.19543225391,3.41328952692393,170.086690170624,89.4819449387766,-178.553164135679
0.3,0.254,1,37.75,-7.96378693488534,-1.39572004007741,1366.32215857348,3.41742072596142,170.542678569649,87.96107104252,179.646251975535
0.3,0.254,1,37.8,-7.61904327471761,-1.46406279309164,1368.44881616706,3.42154878822698,170.998496493016,86.4416004013003,177.866904135395
