W_50 [mm],Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []",im(Gamma(1)) [],re(Gamma(1)) [],re(Zo(1)) [],"ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.6,58,-24.7674545,-1.664198839,2028.944887,5.227689151,127.9542894,-33.09031983,-132.9132803
0.6,58.05,-24.90475339,-1.69019096,2031.160671,5.231044292,127.9370841,-34.94481535,-134.5543353
0.6,58.1,-25.02109806,-1.720882525,2033.375968,5.234401326,127.9199781,-36.64753613,-136.1864358
0.6,58.15,-25.10998029,-1.756233729,2035.590779,5.237760245,127.9029709,-38.23657185,-137.8048395
0.6,58.2,-25.16608114,-1.796094839,2037.805108,5.241121042,127.8860622,-39.76077126,-139.4048099
0.6,58.25,-25.1856376,-1.840210415,2040.018954,5.244483709,127.8692514,-41.27777345,-140.981713
0.6,58.3,-25.16671759,-1.888225107,2042.232319,5.247848239,127.8525382,-42.85152355,-142.5310995
0.6,58.35,-25.10938699,-1.939690176,2044.445206,5.251214624,127.8359222,-44.5495117,-144.0487713
0.6,58.4,-25.01577119,-1.994069883,2046.657616,5.254582858,127.819403,-46.43999423,-145.5308323
0.6,58.45,-24.89003151,-2.050746961,2048.86955,5.257952933,127.8029801,-48.58940403,-146.9737282
0.6,58.5,-24.73828931,-2.109026443,2051.08101,5.261324842,127.7866532,-51.0600359,-148.3742765
0.6,58.55,-24.56852865,-2.168137295,2053.291998,5.264698578,127.7704219,-53.90793924,-149.7296954
0.6,58.6,-24.39049297,-2.227231425,2055.502515,5.268074133,127.7542857,-57.18081539,-151.0376363
0.6,58.65,-24.21556174,-2.285379912,2057.712562,5.2714515,127.7382443,-60.91566027,-152.2962303
0.6,58.7,-24.05655854,-2.341566606,2059.922142,5.274830673,127.7222973,-65.13596526,-153.5041595
0.6,58.75,-23.92741194,-2.394679723,2062.131256,5.278211644,127.7064442,-69.84852962,-154.6607651
0.6,58.8,-23.84258492,-2.443502849,2064.339905,5.281594407,127.6906848,-75.04033945,-155.7662109
0.6,58.85,-23.81622683,-2.486707858,2066.548091,5.284978954,127.6750186,-80.67643869,-156.8217165
0.6,58.9,-23.86109698,-2.522853937,2068.755815,5.288365279,127.6594452,-86.70003218,-157.8298794
0.6,58.95,-23.98744291,-2.550399273,2070.963079,5.291753374,127.6439642,-93.03590957,-158.7951001
0.6,59,-24.20213029,-2.56773494,2073.169885,5.295143233,127.6285753,-99.59746657,-159.7241096
0.6,59.05,-24.50833428,-2.573253811,2075.376233,5.29853485,127.6132781,-106.2963164,-160.6265752
0.6,59.1,-24.90597768,-2.565469785,2077.582126,5.301928217,127.5980722,-113.0523516,-161.5157104
0.6,59.15,-25.39289426,-2.543201823,2079.787565,5.305323327,127.5829572,-119.8018042,-162.4087415
0.6,59.2,-25.96652947,-2.505829374,2081.992551,5.308720174,127.5679328,-126.5015157,-163.3269861
0.6,59.25,-26.62596948,-2.453605867,2084.197086,5.312118752,127.5529986,-133.1287193,-164.2952103
0.6,59.3,-27.37423174,-2.387982153,2086.401172,5.315519054,127.5381543,-139.6763107,-165.3399026
0.6,59.35,-28.22101734,-2.311846973,2088.604809,5.318921073,127.5233994,-146.1430584,-166.4862509
0.6,59.4,-29.18648898,-2.229556167,2090.808,5.322324802,127.5087336,-152.5156527,-167.7539901
0.6,59.45,-30.30712567,-2.146630443,2093.010745,5.325730236,127.4941565,-158.7327184,-169.1529048
0.6,59.5,-31.64526431,-2.069083701,2095.213047,5.329137367,127.4796679,-164.6027207,-170.6793454
0.6,59.55,-33.30332505,-2.002492347,2097.414906,5.33254619,127.4652672,-169.593507,-172.3152363
0.6,59.6,-35.43097842,-1.951061183,2099.616324,5.335956698,127.4509543,-172.2377417,-174.0303905
0.6,59.65,-38.10034161,-1.916983379,2101.817303,5.339368884,127.4367286,-168.4600678,-175.7876674
0.6,59.7,-40.28763528,-1.900283222,2104.017843,5.342782743,127.42259,-150.4162799,-177.5493429
0.6,59.75,-39.14050477,-1.899130672,2106.217947,5.346198268,127.4085379,-127.2467305,-179.2827164
0.6,59.8,-36.27851786,-1.910449208,2108.417616,5.349615452,127.3945721,-121.3421213,179.036399
0.6,59.85,-34.07306578,-1.930586846,2110.61685,5.353034291,127.3806923,-127.2431052,177.4226041
0.6,59.9,-32.74992795,-1.955876125,2112.815653,5.356454776,127.366898,-137.3839999,175.881717
0.6,59.95,-32.07368715,-1.983006842,2115.014024,5.359876903,127.353189,-148.4182412,174.4125885
0.6,60,-31.80863245,-2.009216284,2117.211965,5.363300665,127.3395649,-159.078401,173.0091719
0.6,60.05,-31.78650778,-2.032342845,2119.409478,5.366726056,127.3260254,-169.0030329,171.6623748
0.6,60.1,-31.901182,-2.050796641,2121.606565,5.370153071,127.3125701,-178.1827966,170.3614968
0.6,60.15,-32.08981761,-2.063490736,2123.803225,5.373581702,127.2991988,173.2856315,169.0952366
0.6,60.2,-32.31681969,-2.069761767,2125.999462,5.377011944,127.2859109,165.2950735,167.8523419
0.6,60.25,-32.56328922,-2.06929577,2128.195275,5.380443792,127.2727064,157.7583674,166.6219989
0.6,60.3,-32.82074758,-2.062066,2130.390667,5.383877239,127.2595847,150.6144183,165.3940514
0.6,60.35,-33.08753415,-2.048284025,2132.585639,5.387312279,127.2465457,143.8267122,164.1591206
0.6,60.4,-33.36674717,-2.028362572,2134.780192,5.390748907,127.2335889,137.3808482,162.9086763
0.6,60.45,-33.66504133,-2.002887336,2136.974327,5.394187116,127.220714,131.2836075,161.6350898
0.6,60.5,-33.99186918,-1.972594632,2139.168047,5.397626901,127.2079208,125.5647139,160.3316901
0.6,60.55,-34.35887203,-1.938351888,2141.361351,5.401068257,127.1952089,120.2821882,158.9928304
0.6,60.6,-34.77910748,-1.90113836,2143.554242,5.404511177,127.1825779,115.5324243,157.613966
0.6,60.65,-35.26560691,-1.862023952,2145.74672,5.407955655,127.1700277,111.4664873,156.1917398
0.6,60.7,-35.82826592,-1.822144624,2147.938788,5.411401687,127.1575578,108.3139629,154.7240659
0.6,60.75,-36.46705391,-1.78267359,2150.130446,5.414849266,127.1451679,106.4125984,153.2101997
0.6,60.8,-37.15790587,-1.744788272,2152.321696,5.418298387,127.1328578,106.2283683,151.650782
0.6,60.85,-37.82723738,-1.709633789,2154.512538,5.421749045,127.1206271,108.3081695,150.0478436
0.6,60.9,-38.32152978,-1.678284548,2156.702975,5.425201233,127.1084756,113.0255157,148.4047591
0.6,60.95,-38.41846083,-1.651706152,2158.893007,5.428654946,127.0964028,120.0063828,146.7261446
0.6,61,-37.95192917,-1.630720222,2161.082636,5.432110179,127.0844086,127.6995705,145.0176962
0.6,61.05,-36.96716368,-1.615974873,2163.271864,5.435566926,127.0724926,134.1004081,143.285974
0.6,61.1,-35.67864219,-1.607923228,2165.46069,5.439025182,127.0606545,138.0755128,141.5381443
0.6,61.15,-34.29864905,-1.606811746,2167.649117,5.442484942,127.048894,139.6124055,139.7816939
0.6,61.2,-32.95562833,-1.612679215,2169.837145,5.445946199,127.0372108,139.2222035,138.0241377
0.6,61.25,-31.70645037,-1.625366207,2172.024777,5.44940895,127.0256047,137.4671095,136.2727392
0.6,61.3,-30.56769127,-1.64453382,2174.212013,5.452873187,127.0140753,134.7964493,134.5342626
0.6,61.35,-29.53709656,-1.669689705,2176.398855,5.456338907,127.0026223,131.532102,132.8147704
0.6,61.4,-28.60482488,-1.700218935,2178.585303,5.459806104,126.9912455,127.8944587,131.1194761
0.6,61.45,-27.75877883,-1.735417085,2180.771359,5.463274772,126.9799445,124.0308033,129.4526543
0.6,61.5,-26.98699821,-1.77452312,2182.957024,5.466744907,126.9687191,120.0374828,127.8176056
0.6,61.55,-26.27865884,-1.816750058,2185.1423,5.470216503,126.957569,115.9757337,126.2166714
0.6,61.6,-25.62441823,-1.86131195,2187.327187,5.473689555,126.9464938,111.8826868,124.6512864
0.6,61.65,-25.0164604,-1.90744631,2189.511687,5.477164058,126.9354935,107.7789854,123.1220612
0.6,61.7,-24.44840929,-1.954431626,2191.695801,5.480640007,126.9245675,103.6740812,121.6288822
0.6,61.75,-23.91519285,-2.001600067,2193.879531,5.484117397,126.9137157,99.56994364,120.1710213
0.6,61.8,-23.41289729,-2.048345774,2196.062876,5.487596222,126.9029378,95.46369083,118.7472465
0.6,61.85,-22.93862896,-2.094129344,2198.24584,5.491076479,126.8922335,91.34948908,117.3559279
0.6,61.9,-22.49039007,-2.138479187,2200.428421,5.49455816,126.8816025,87.21996172,115.9951357
0.6,61.95,-22.06696841,-2.180990453,2202.610623,5.498041263,126.8710445,83.0672732,114.6627264
0.6,62,-21.66783791,-2.221322177,2204.792446,5.501525782,126.8605594,78.88400064,113.3564174
0.6,62.05,-21.29306514,-2.259193214,2206.973891,5.505011711,126.8501468,74.66386549,112.07385
0.6,62.1,-20.94321658,-2.294377423,2209.15496,5.508499046,126.8398064,70.40236615,110.8126394
0.6,62.15,-20.61926122,-2.326698502,2211.335653,5.511987783,126.8295379,66.09732681,109.5704152
0.6,62.2,-20.32246464,-2.356024732,2213.515971,5.515477915,126.8193412,61.74935564,108.3448526
0.6,62.25,-20.05427206,-2.38226386,2215.695917,5.518969439,126.809216,57.3621889,107.1336943
0.6,62.3,-19.81618106,-2.405358259,2217.875491,5.52246235,126.7991619,52.94288563,105.9347673
0.6,62.35,-19.60960735,-2.425280442,2220.054693,5.525956643,126.7891787,48.50183548,104.7459933
0.6,62.4,-19.43575096,-2.442029005,2222.233526,5.529452313,126.7792662,44.05254936,103.5653946
0.6,62.45,-19.29547237,-2.455624989,2224.41199,5.532949355,126.769424,39.61122077,102.391097
0.6,62.5,-19.18918976,-2.466108678,2226.590087,5.536447765,126.7596521,35.19607328,101.22133
0.6,62.55,-19.11680784,-2.473536816,2228.767817,5.539947538,126.74995,30.82653949,100.0544246
0.6,62.6,-19.07768549,-2.4779802,2230.945182,5.543448669,126.7403175,26.52234445,98.88881074
0.6,62.65,-19.07064501,-2.479521638,2233.122183,5.546951154,126.7307544,22.30258241,97.72301248
0.6,62.7,-19.09402041,-2.478254218,2235.298821,5.550454988,126.7212604,18.18487676,96.55564395
0.6,62.75,-19.14573703,-2.474279873,2237.475097,5.553960167,126.7118352,14.18469767,95.38540416
0.6,62.8,-19.22341165,-2.467708187,2239.651012,5.557466686,126.7024787,10.31488562,94.21107212
0.6,62.85,-19.32446136,-2.458655432,2241.826567,5.56097454,126.6931906,6.585396912,93.03150209
0.6,62.9,-19.44620989,-2.447243781,2244.001763,5.564483725,126.6839706,3.003258517,91.84561896
0.6,62.95,-19.58598297,-2.433600697,2246.176602,5.567994237,126.6748184,-0.427302465,90.65241411
0.6,63,-19.7411873,-2.417858452,2248.351084,5.57150607,126.6657339,-3.704600606,89.45094156
0.65,57,-23.89821268,-1.547229682,2023.943757,5.058643831,116.6852793,9.451917598,-103.1327387
0.65,57.05,-23.74341393,-1.556147758,2026.125815,5.062113668,116.6731851,7.200210637,-104.6791505
0.65,57.1,-23.59116788,-1.56405804,2028.307458,5.065585055,116.66117,4.86491021,-106.2045375
0.65,57.15,-23.44270701,-1.570454488,2030.488687,5.069057987,116.6492336,2.440881792,-107.7134471
0.65,57.2,-23.29951919,-1.575010143,2032.669504,5.072532458,116.6373757,-0.076499756,-109.2107666
0.65,57.25,-23.16337349,-1.577573701,2034.84991,5.076008463,116.6255958,-2.690939349,-110.7014492
0.65,57.3,-23.03633534,-1.578157168,2037.029905,5.079485995,116.6138937,-5.40468989,-112.1902751
0.65,57.35,-22.9207631,-1.576917187,2039.209493,5.082965049,116.6022691,-8.217895216,-113.6816568
0.65,57.4,-22.81927614,-1.574132613,2041.388673,5.086445619,116.5907217,-11.12782237,-115.179493
0.65,57.45,-22.73468281,-1.570180539,2043.567448,5.089927699,116.5792511,-14.12802757,-116.6870679
0.65,57.5,-22.66985776,-1.565512554,2045.745818,5.093411285,116.567857,-17.20754063,-118.2069918
0.65,57.55,-22.62756163,-1.560632455,2047.923786,5.096896369,116.5565391,-20.35019906,-119.7411751
0.65,57.6,-22.61020403,-1.556076176,2050.101352,5.100382948,116.5452972,-23.53430383,-121.2908284
0.65,57.65,-22.61956366,-1.552394269,2052.278517,5.103871014,116.5341309,-26.73278678,-122.8564816
0.65,57.7,-22.65649437,-1.550136999,2054.455283,5.107360563,116.5230399,-29.91405293,-124.4380154
0.65,57.75,-22.72065987,-1.549841864,2056.631652,5.11085159,116.5120239,-33.04357712,-126.0346995
0.65,57.8,-22.81034684,-1.552023252,2058.807624,5.114344088,116.5010826,-36.08619693,-127.6452339
0.65,57.85,-22.92240168,-1.557163855,2060.983201,5.117838052,116.4902157,-39.00888297,-129.2677903
0.65,57.9,-23.0523178,-1.565707437,2063.158384,5.121333478,116.479423,-41.78363242,-130.9000513
0.65,57.95,-23.19447366,-1.578052553,2065.333175,5.124830359,116.468704,-44.39007144,-132.5392463
0.65,58,-23.3424924,-1.59454683,2067.507575,5.12832869,116.4580586,-46.81739123,-134.1821832
0.65,58.05,-23.48967256,-1.615481396,2069.681584,5.131828467,116.4474864,-49.06537078,-135.8252764
0.65,58.1,-23.62942957,-1.641085108,2071.855205,5.135329683,116.4369872,-51.14441487,-137.4645709
0.65,58.15,-23.75569244,-1.671518163,2074.028438,5.138832334,116.4265606,-53.07470927,-139.0957638
0.65,58.2,-23.86321413,-1.706864712,2076.201285,5.142336414,116.4162064,-54.88472695,-140.7142242
0.65,58.25,-23.94777442,-1.74712407,2078.373748,5.145841918,116.4059243,-56.60938975,-142.3150144
0.65,58.3,-24.00627488,-1.792200091,2080.545826,5.149348841,116.3957139,-58.28819918,-143.8929141
0.65,58.35,-24.0367435,-1.841888325,2082.717522,5.152857178,116.3855751,-59.9636081,-145.4424543
0.65,58.4,-24.03828002,-1.895860612,2084.888837,5.156366924,116.3755076,-61.67983023,-146.9579646
0.65,58.45,-24.0109812,-1.953646922,2087.059772,5.159878074,116.3655109,-63.48219238,-148.4336435
0.65,58.5,-23.95588948,-2.014614542,2089.230329,5.163390622,116.355585,-65.41703946,-149.8636629
0.65,58.55,-23.87501037,-2.077945212,2091.400507,5.166904564,116.3457295,-67.53210612,-151.2423184
0.65,58.6,-23.7714448,-2.142611591,2093.57031,5.170419894,116.3359441,-69.87716288,-152.5642443
0.65,58.65,-23.64968391,-2.207355661,2095.739737,5.173936608,116.3262286,-72.50460138,-153.8247084
0.65,58.7,-23.51610933,-2.270673296,2097.908791,5.177454701,116.3165827,-75.46940157,-155.0200042
0.65,58.75,-23.37972287,-2.3308113,2100.077472,5.180974167,116.3070061,-78.82757984,-156.147951
0.65,58.8,-23.2530671,-2.385785444,2102.245781,5.184495003,116.2974985,-82.63174923,-157.2084974
0.65,58.85,-23.1531538,-2.433429915,2104.41372,5.188017202,116.2880597,-86.92198765,-158.2043997
0.65,58.9,-23.10194857,-2.471488938,2106.58129,5.191540761,116.2786895,-91.710342,-159.1419105
0.65,58.95,-23.12560173,-2.497758852,2108.748492,5.195065674,116.2693875,-96.95909158,-160.0313628
0.65,59,-23.25141989,-2.510281865,2110.915327,5.198591937,116.2601535,-102.5575713,-160.8874907
0.65,59.05,-23.50208747,-2.507580364,2113.081797,5.202119545,116.2509872,-108.3091854,-161.7292969
0.65,59.1,-23.88828481,-2.48890415,2115.247903,5.205648493,116.2418884,-113.9436401,-162.5792976
0.65,59.15,-24.40284447,-2.454446638,2117.413645,5.209178776,116.2328568,-119.1610485,-163.4620568
0.65,59.2,-25.01982273,-2.405476997,2119.579025,5.212710391,116.2238922,-123.6950542,-164.4020821
0.65,59.25,-25.69928422,-2.3443409,2121.744044,5.216243331,116.2149943,-127.3680364,-165.4213445
0.65,59.3,-26.39536619,-2.274306003,2123.908703,5.219777593,116.2061628,-130.1176187,-166.53685
0.65,59.35,-27.06422881,-2.199264862,2126.073004,5.223313171,116.1973976,-131.9923813,-167.7587421
0.65,59.4,-27.6698232,-2.123345131,2128.236947,5.226850062,116.1886983,-133.1274141,-169.0893262
0.65,59.45,-28.18700238,-2.050500279,2130.400534,5.23038826,116.1800646,-133.7114314,-170.5231819
0.65,59.5,-28.60224346,-1.984154776,2132.563765,5.233927762,116.1714965,-133.9534509,-172.0482676
0.65,59.55,-28.91244711,-1.926957228,2134.726643,5.237468562,116.1629935,-134.0543633,-173.6477098
0.65,59.6,-29.12244104,-1.880662962,2136.889167,5.241010657,116.1545555,-134.1871598,-175.3018727
0.65,59.65,-29.2419709,-1.846136742,2139.05134,5.244554041,116.1461822,-134.4874375,-176.9903345
0.65,59.7,-29.28292015,-1.823445529,2141.213162,5.24809871,116.1378734,-135.0530958,-178.693509
0.65,59.75,-29.25722831,-1.812003554,2143.374634,5.25164466,116.1296288,-135.9502064,179.6062073
0.65,59.8,-29.1756377,-1.810735029,2145.535757,5.255191886,116.1214481,-137.2216926,177.9237634
0.65,59.85,-29.04716031,-1.818228995,2147.696533,5.258740385,116.1133313,-138.8962877,176.2711779
0.65,59.9,-28.87906796,-1.832871429,2149.856963,5.262290151,116.1052779,-140.9964396,174.6575489
0.65,59.95,-28.67723095,-1.852948945,2152.017047,5.26584118,116.0972878,-143.544767,173.0892367
0.65,60,-28.446703,-1.876724831,2154.176787,5.269393469,116.0893608,-146.5691747,171.5701276
0.65,60.05,-28.1925337,-1.902491933,2156.336184,5.272947012,116.0814965,-150.1068345,170.1019134
0.65,60.1,-27.92086617,-1.928608445,2158.495238,5.276501805,116.0736949,-154.2069901,168.6843443
0.65,60.15,-27.64043612,-1.953522887,2160.653952,5.280057845,116.0659555,-158.9319228,167.3154362
0.65,60.2,-27.36459836,-1.975793919,2162.812326,5.283615126,116.0582783,-164.3542714,165.9916279
0.65,60.25,-27.11388166,-1.99410968,2164.970361,5.287173646,116.050663,-170.5471001,164.7078982
0.65,60.3,-26.91862866,-2.007310121,2167.128058,5.290733399,116.0431093,-177.5610709,163.4578574
0.65,60.35,-26.82029108,-2.014414456,2169.285418,5.294294381,116.035617,174.6169618,162.2338383
0.65,60.4,-26.86857477,-2.01465437,2171.442443,5.297856588,116.0281859,166.122179,161.0270128
0.65,60.45,-27.11134876,-2.007511875,2173.599132,5.301420017,116.0208158,157.2648054,159.8275616
0.65,60.5,-27.57785368,-1.9927589,2175.755489,5.304984663,116.0135065,148.5328599,158.6249245
0.65,60.55,-28.26301999,-1.970493789,2177.911512,5.308550521,116.0062577,140.5105379,157.4081476
0.65,60.6,-29.12340541,-1.941168371,2180.067204,5.312117589,115.9990692,133.7406748,156.1663355
0.65,60.65,-30.08668145,-1.905598425,2182.222565,5.315685861,115.9919407,128.6092863,154.8891947
0.65,60.7,-31.06626909,-1.864950767,2184.377597,5.319255334,115.9848722,125.2973795,153.567636
0.65,60.75,-31.97345755,-1.820702125,2186.5323,5.322826004,115.9778633,123.778598,152.1943791
0.65,60.8,-32.72724025,-1.774568506,2188.686676,5.326397866,115.9709139,123.8269351,150.764491
0.65,60.85,-33.26557463,-1.728408416,2190.840725,5.329970918,115.9640236,125.0366269,149.2757816
0.65,60.9,-33.55713702,-1.684108228,2192.994448,5.333545154,115.9571924,126.8856819,147.7289939
0.65,60.95,-33.6063957,-1.643461858,2195.147847,5.337120571,115.95042,128.8493744,146.1277488
0.65,61,-33.44665744,-1.60805874,2197.300923,5.340697166,115.9437061,130.5144189,144.4782443
0.65,61.05,-33.12501778,-1.579193117,2199.453676,5.344274933,115.9370506,131.6339613,142.7887441
0.65,61.1,-32.68824534,-1.557804144,2201.606107,5.34785387,115.9304533,132.1131008,141.0689249
0.65,61.15,-32.17493764,-1.544451029,2203.758218,5.351433973,115.9239139,131.9590198,139.3291678
0.65,61.2,-31.61357278,-1.53932192,2205.910009,5.355015237,115.9174323,131.2311173,137.5798773
0.65,61.25,-31.0237556,-1.542270597,2208.061481,5.358597659,115.9110082,130.0065165,135.8308982
0.65,61.3,-30.41843295,-1.552872291,2210.212636,5.362181234,115.9046415,128.3611269,134.0910728
0.65,61.35,-29.80597192,-1.570489187,2212.363475,5.365765961,115.8983319,126.3612911,132.3679544
0.65,61.4,-29.19176005,-1.594337175,2214.513997,5.369351833,115.8920792,124.0613066,130.6676694
0.65,61.45,-28.5793306,-1.623547413,2216.664205,5.372938849,115.8858832,121.5037476,128.994905
0.65,61.5,-27.97111962,-1.657218682,2218.814099,5.376527003,115.8797438,118.7208991,127.3529903
0.65,61.55,-27.36896644,-1.6944587,2220.96368,5.380116293,115.8736607,115.7364905,125.744038
0.65,61.6,-26.77444417,-1.7344143,2223.112949,5.383706714,115.8676337,112.5673808,124.169119
0.65,61.65,-26.18908034,-1.776291524,2225.261907,5.387298264,115.8616626,109.2250862,122.6284461
0.65,61.7,-25.61450659,-1.819367257,2227.410555,5.390890938,115.8557473,105.7171409,121.1215522
0.65,61.75,-25.05256063,-1.862994254,2229.558894,5.394484732,115.8498875,102.048326,119.6474509
0.65,61.8,-24.50535318,-1.906601304,2231.706925,5.398079644,115.844083,98.22181066,118.2047767
0.65,61.85,-23.97530507,-1.949690074,2233.854649,5.401675669,115.8383337,94.24024351,116.7919019
0.65,61.9,-23.46515457,-1.991829845,2236.002066,5.405272804,115.8326393,90.1068177,115.4070312
0.65,61.95,-22.97793154,-2.032651112,2238.149178,5.408871045,115.8269997,85.82630903,114.0482755
